Parity,Days_in_Milk,BCS,Feed_Intake,Milk_Yield
4,133,2.2,22.7,12.98
5,293,2.6,30.0,16.25
3,127,4.0,12.1,12.07
5,106,4.2,20.0,17.28
5,92,3.5,17.7,13.86
2,287,3.3,27.3,12.52
3,51,2.4,19.5,12.01
3,29,2.2,12.2,6.76
3,296,2.3,22.7,13.83
5,297,2.6,25.4,12.82
4,214,2.9,10.1,9.23
3,267,3.0,27.2,13.74
5,257,2.9,13.7,11.68
2,302,2.6,21.0,13.17
4,101,3.3,18.3,11.76
2,110,4.1,24.4,13.48
4,182,2.7,17.4,9.71
5,1,4.4,27.4,15.95
1,55,4.2,24.6,10.57
4,149,2.4,23.0,13.16
2,137,4.0,25.9,12.64
5,202,3.4,25.1,11.79
4,117,3.4,10.7,11.76
1,154,3.0,17.9,10.01
1,291,3.3,28.6,12.95
3,63,3.0,12.5,12.17
3,244,3.3,24.7,15.83
2,25,3.6,29.5,13.19
4,90,3.7,11.0,12.21
4,75,3.3,23.6,10.77
3,294,3.8,19.4,12.87
4,210,2.4,21.6,12.36
4,17,2.5,11.7,8.73
1,128,4.0,10.9,11.13
3,251,2.8,23.3,13.65
5,179,2.1,26.5,11.88
3,182,2.4,25.6,10.57
5,152,2.6,20.9,12.71
1,25,4.4,12.0,8.75
2,180,3.4,23.8,9.79
4,198,4.3,14.8,12.37
1,161,3.4,28.2,10.21
4,177,3.2,26.8,15.81
2,285,2.8,24.2,13.62
2,63,3.5,29.0,10.62
1,150,2.3,10.6,8.53
2,154,4.2,24.7,14.81
5,156,4.1,16.6,12.3
2,49,2.8,28.1,11.12
4,84,4.4,15.3,17.22
4,177,4.1,24.5,16.01
4,148,3.7,27.6,14.39
4,118,2.3,10.8,9.09
5,63,3.2,18.0,9.53
3,189,3.3,25.2,13.83
1,49,2.6,19.1,11.35
4,257,2.2,15.3,9.41
2,224,3.9,14.4,8.68
4,141,2.3,12.6,9.37
2,215,3.5,27.1,14.23
2,211,4.3,21.5,12.63
4,32,4.2,11.5,10.58
5,158,2.7,17.7,12.65
2,285,4.1,17.4,12.34
2,305,2.0,13.6,6.01
4,286,2.0,18.7,10.31
2,144,3.5,16.6,10.44
2,19,2.9,16.8,7.87
4,18,3.0,24.8,10.24
4,257,3.4,14.5,13.72
1,78,2.5,22.8,8.26
5,175,2.5,21.4,9.94
5,194,3.2,21.4,14.4
2,113,3.9,23.3,13.65
5,114,3.5,21.0,12.84
2,222,2.7,27.6,10.93
1,166,3.1,23.5,9.94
4,132,2.4,20.9,11.18
4,264,2.2,26.6,13.95
4,55,4.0,22.1,13.29
5,131,2.7,15.8,13.44
1,288,2.4,14.1,6.67
5,266,3.7,13.0,12.71
5,162,3.5,28.0,16.81
1,87,3.6,24.2,9.98
1,55,2.6,28.7,11.47
1,288,2.6,22.1,8.69
1,178,2.6,19.5,9.12
4,8,2.4,11.2,11.14
3,247,3.6,23.4,12.55
3,255,4.1,21.6,13.86
1,54,3.8,29.8,12.83
3,249,4.0,14.8,12.84
3,239,3.0,20.6,12.3
1,229,3.6,23.0,11.52
3,67,2.9,22.9,9.35
5,51,3.3,21.2,13.54
2,97,3.2,25.5,10.6
2,92,2.4,14.1,9.9
1,264,3.0,24.5,12.83
4,291,4.4,22.4,12.04
1,96,2.6,27.9,12.4
4,88,2.3,26.9,11.44
2,78,3.0,16.3,9.6
1,288,4.0,15.5,9.37
5,120,3.5,29.6,15.65
3,302,3.7,20.5,12.61
4,165,2.5,28.1,14.72
3,182,3.5,13.3,10.52
3,223,2.8,22.9,14.5
1,7,4.1,26.2,12.01
3,263,3.6,28.9,14.07
5,161,2.5,16.7,11.91
3,151,2.2,24.5,10.8
1,85,2.1,20.8,8.05
5,147,2.9,11.2,12.14
2,112,2.7,23.8,10.52
3,36,3.6,23.8,11.06
1,285,3.2,28.6,11.79
2,188,2.7,19.9,9.37
2,82,2.4,14.6,9.18
4,2,2.3,10.9,7.99
5,303,4.2,18.3,15.56
3,197,2.6,16.0,12.18
1,11,3.6,25.2,11.68
4,234,4.0,17.1,14.18
5,195,3.5,29.0,16.25
4,119,4.1,29.2,14.92
5,20,3.0,22.4,13.26
5,261,4.4,28.6,17.89
3,293,2.3,25.2,8.85
5,256,2.3,20.9,13.0
4,222,3.6,13.6,14.67
5,226,4.4,19.2,14.91
3,53,4.0,21.2,11.64
3,280,2.2,27.3,10.85
4,81,2.7,19.6,9.22
2,202,4.3,28.0,14.44
2,158,2.6,23.5,10.98
5,120,4.0,12.7,13.88
1,59,4.1,29.9,13.06
5,215,3.2,20.5,12.67
4,128,3.0,17.8,12.52
4,224,3.1,23.2,13.97
4,209,2.6,12.2,10.19
4,115,4.2,22.7,15.17
4,209,3.1,20.0,12.97
3,14,4.2,18.1,10.74
2,9,2.3,29.1,10.02
4,40,4.5,20.5,13.31
1,237,3.1,14.4,10.59
1,281,2.1,19.2,8.14
1,201,2.1,28.4,8.28
1,246,3.9,13.5,10.97
3,278,3.6,14.3,11.98
1,235,4.0,10.3,8.66
4,4,2.3,10.3,9.4
5,154,2.1,26.6,14.08
1,29,3.3,24.6,8.67
3,109,3.0,17.1,10.06
3,98,3.2,24.0,12.07
1,215,4.5,17.9,11.09
5,293,4.4,29.1,17.49
1,75,4.4,29.3,13.24
3,146,4.0,17.9,11.3
2,128,2.9,27.1,10.52
4,42,3.0,25.5,14.06
3,41,3.4,16.2,12.97
1,34,4.1,14.6,10.57
4,17,2.2,19.2,9.39
1,165,3.1,25.6,10.57
1,153,2.2,29.2,11.19
2,76,3.3,25.3,11.69
4,87,4.2,27.1,12.51
4,117,4.0,22.1,15.72
2,27,2.6,26.7,12.03
3,287,4.4,25.7,15.58
1,134,3.7,17.5,9.12
5,219,2.0,21.0,11.18
1,168,2.6,26.1,7.78
1,98,2.7,10.9,10.36
3,268,2.2,26.2,10.86
1,237,4.4,13.6,14.87
2,173,3.2,20.3,14.34
2,190,4.2,26.2,12.47
4,122,2.8,15.1,10.3
5,46,2.3,14.9,11.2
1,64,3.2,18.1,6.76
1,130,2.3,27.9,9.53
3,193,3.2,10.0,9.89
2,181,4.3,28.0,17.01
5,292,3.3,13.1,12.73
4,282,3.5,29.8,14.16
2,29,2.4,29.1,9.16
4,149,2.1,19.9,12.55
3,267,2.3,20.3,9.93
3,296,3.5,19.6,12.05
1,11,2.2,22.7,6.76
5,164,2.9,11.8,9.78
4,113,3.4,10.7,10.03
2,187,3.0,11.2,9.02
3,295,2.4,18.9,9.99
1,232,2.7,15.5,8.79
1,227,4.3,22.4,12.44
4,98,3.7,29.8,13.97
3,55,3.2,17.7,12.83
5,111,2.0,21.5,13.25
3,152,4.5,18.3,13.58
4,246,3.7,26.9,15.06
4,69,2.8,28.0,12.18
3,289,4.2,27.5,10.16
4,250,2.6,29.5,13.43
3,36,3.4,10.6,10.2
2,239,3.6,26.8,10.52
3,148,2.6,25.0,12.66
3,227,4.4,14.6,12.73
4,244,3.9,29.1,15.83
4,201,3.4,13.0,11.87
1,154,2.5,23.6,11.86
1,73,2.1,14.5,7.66
2,201,2.8,18.6,12.09
1,296,3.9,24.4,13.48
3,17,2.7,21.3,8.29
4,129,3.3,18.6,11.58
1,217,3.8,16.5,11.64
1,61,2.3,26.8,8.76
2,104,3.7,12.9,10.27
2,42,2.2,18.6,10.37
3,25,4.4,28.1,13.22
4,39,3.2,26.9,11.29
2,291,2.4,18.0,8.24
1,131,2.9,25.3,13.98
4,229,3.0,26.5,13.37
4,108,3.9,27.8,12.75
1,172,3.9,20.9,9.09
2,102,3.5,14.1,9.55
1,12,2.3,15.1,6.45
4,275,2.4,15.9,12.33
5,101,2.2,21.9,13.37
5,44,3.4,10.7,11.48
3,305,4.2,22.7,12.87
1,17,3.1,17.3,8.88
1,57,2.4,15.9,5.14
3,303,3.4,27.6,16.08
3,12,4.0,19.2,12.49
3,80,3.9,11.9,12.62
4,216,4.2,26.5,13.85
1,264,2.7,11.0,10.22
4,149,2.5,24.5,11.8
3,81,4.2,25.5,12.39
1,215,3.6,17.1,10.69
4,198,2.8,26.5,13.28
4,200,3.9,20.3,12.48
3,25,4.0,19.3,10.42
1,89,3.5,10.9,7.61
3,268,3.7,15.8,10.64
1,143,2.9,28.6,10.7
5,59,3.3,17.8,10.54
2,26,3.3,20.9,9.13
2,47,4.1,20.6,13.24
2,288,4.1,21.8,13.87
3,266,4.1,11.2,10.44
5,16,2.0,17.2,11.32
1,199,3.9,24.5,9.38
4,282,3.9,14.0,16.46
1,86,3.7,14.1,11.77
4,250,3.9,10.2,11.62
1,270,4.1,18.7,12.08
5,117,3.2,27.7,12.51
4,7,3.3,11.0,10.03
3,137,2.3,13.8,9.45
1,176,3.0,16.2,8.45
1,215,3.6,24.6,11.18
4,82,4.0,22.8,13.07
3,223,2.5,18.3,9.17
3,103,2.3,25.2,9.87
5,273,3.7,22.2,12.45
3,14,2.0,27.9,11.14
3,159,2.4,26.4,10.48
3,152,2.1,15.1,7.87
2,108,2.4,15.4,10.35
5,188,2.5,12.5,12.17
1,301,3.0,16.7,10.5
4,98,3.0,30.0,15.05
1,131,4.2,18.1,14.48
5,293,3.3,14.4,12.44
4,171,3.8,25.2,12.45
5,183,2.3,20.8,12.96
3,39,2.6,13.0,7.95
4,15,3.8,17.6,10.39
3,4,2.1,18.3,8.52
1,210,3.2,25.1,12.66
1,161,3.5,10.4,8.28
4,16,3.5,15.4,12.98
4,108,2.1,20.4,9.5
5,227,2.8,15.4,12.11
5,170,3.6,22.6,15.32
3,34,2.4,19.6,8.98
4,251,3.7,17.2,10.54
1,247,3.9,29.0,14.28
5,269,4.5,22.6,14.97
5,141,2.5,12.6,12.58
1,274,4.1,21.2,9.96
5,96,3.3,25.6,12.61
3,227,2.9,24.2,13.64
4,39,2.3,13.4,9.87
1,302,3.8,29.4,11.73
4,29,2.6,19.0,11.02
5,245,2.9,13.2,10.8
5,236,2.2,13.6,11.44
1,185,4.0,12.0,10.78
3,272,3.9,26.1,13.35
2,236,3.8,12.4,9.84
1,239,2.7,12.5,8.75
2,266,2.4,27.0,10.95
2,65,3.6,16.9,9.93
3,177,3.2,10.6,9.21
2,3,2.4,11.0,6.93
2,142,3.7,12.8,10.21
3,158,4.5,14.3,11.65
2,146,3.9,23.3,12.86
2,293,3.8,13.1,13.25
2,153,4.4,12.4,11.4
1,193,2.5,25.3,12.59
1,73,3.4,23.4,13.78
1,305,4.4,18.7,10.22
3,140,2.4,21.0,10.98
5,187,3.8,16.2,17.28
2,293,3.5,19.7,11.19
2,61,3.5,20.1,10.95
3,198,3.7,17.7,10.1
2,295,4.3,28.1,13.02
1,302,4.0,10.3,10.66
5,11,2.1,25.6,14.85
4,62,4.1,12.5,11.98
2,226,2.6,26.0,8.87
1,153,2.9,22.3,8.28
4,199,3.2,26.9,13.98
5,52,3.2,12.0,13.27
4,260,3.1,21.2,13.81
1,59,4.3,20.0,11.95
4,72,3.8,24.1,15.66
3,148,3.6,20.7,11.69
4,63,2.1,20.8,10.56
2,243,4.3,18.6,11.97
2,107,4.3,16.2,11.64
3,226,4.0,19.6,11.8
1,218,2.0,12.4,7.13
2,241,2.1,29.2,11.0
5,259,2.6,24.3,12.81
2,262,2.3,29.0,10.97
2,5,3.0,14.5,8.98
1,261,4.3,27.6,15.06
4,54,3.2,26.2,14.83
2,47,2.0,23.5,10.1
3,215,2.7,22.5,9.92
4,177,2.1,16.3,10.23
5,9,2.1,26.3,10.86
1,99,2.7,20.0,8.35
5,20,2.7,11.4,10.65
4,241,4.0,16.3,11.17
4,61,4.4,28.7,17.68
4,178,2.9,27.0,15.37
5,62,3.1,29.6,14.86
4,145,4.1,22.6,14.5
5,216,2.7,15.0,14.13
4,3,2.4,13.3,9.89
3,160,4.1,13.7,14.18
4,227,2.1,10.4,9.78
5,269,3.5,17.8,16.37
2,120,3.4,13.8,12.2
4,89,2.9,18.2,12.43
2,68,2.8,28.7,13.12
3,98,3.9,18.6,11.89
1,267,2.2,27.6,8.26
3,105,2.6,22.1,11.65
4,123,3.8,14.9,12.75
2,29,3.4,17.1,9.51
2,137,2.3,11.7,10.43
5,195,4.2,16.7,15.05
2,226,3.0,23.6,12.0
5,170,4.1,11.4,13.32
1,9,4.0,14.1,10.41
4,40,3.6,17.6,13.01
5,25,3.2,29.6,15.02
1,261,4.4,25.7,12.32
2,226,2.4,24.7,12.83
2,124,3.8,12.3,13.61
1,38,2.5,25.6,10.34
2,251,2.8,25.7,10.31
1,176,2.8,22.0,9.07
5,90,4.4,29.8,15.9
5,37,4.4,16.5,12.9
1,176,2.5,28.8,10.73
5,284,2.1,28.3,13.99
5,81,3.8,10.2,12.96
5,114,3.0,19.0,13.28
3,40,2.2,29.5,10.48
4,301,3.7,12.1,11.94
2,224,3.4,21.0,13.02
3,115,4.5,29.6,12.21
5,186,2.6,21.1,13.04
1,56,3.0,13.8,8.77
5,40,3.4,21.6,14.24
4,40,4.0,14.1,10.52
5,237,3.4,20.4,12.5
1,289,3.5,11.5,10.25
4,262,2.6,22.1,9.37
5,216,4.1,20.3,17.18
4,147,3.1,24.8,13.77
2,168,2.4,22.6,12.88
2,92,3.7,21.0,10.09
5,59,2.5,23.8,11.67
4,59,2.2,12.9,5.83
1,304,4.2,21.9,10.65
5,169,3.2,13.4,12.49
2,269,3.9,28.5,10.54
2,45,2.7,11.4,7.57
5,181,4.0,18.6,11.79
4,170,2.3,23.9,11.8
2,191,2.9,19.2,12.55
4,155,4.4,11.8,13.42
2,188,4.0,21.1,15.25
2,7,3.2,22.8,11.14
3,133,2.8,24.1,14.01
2,235,4.2,17.5,11.32
1,45,3.4,21.3,8.71
5,249,3.9,19.0,15.1
5,31,3.9,23.4,11.57
4,23,2.0,21.7,10.6
2,160,2.3,20.5,9.56
1,158,3.6,15.0,12.36
4,39,2.4,10.0,10.02
3,82,2.6,13.5,11.27
4,258,4.4,12.3,12.35
4,206,3.4,19.0,14.72
2,77,3.9,22.2,14.19
3,12,3.4,14.3,9.82
4,295,3.4,28.8,13.06
1,224,2.2,10.1,6.5
1,13,2.9,25.4,11.07
5,46,2.7,22.5,16.27
3,155,3.0,17.5,9.95
3,113,4.0,11.0,10.08
5,233,2.9,22.5,15.05
4,17,3.1,17.7,9.7
3,223,3.0,28.7,14.71
1,188,2.2,20.8,9.91
1,163,3.1,28.8,11.67
2,74,2.5,14.4,9.38
3,233,2.5,24.5,12.34
4,224,2.2,22.3,11.55
5,60,2.9,24.8,10.46
5,222,3.9,14.3,14.24
4,37,2.7,23.3,13.78
2,278,2.8,20.0,8.08
5,196,3.6,24.9,13.69
3,242,2.5,16.5,11.18
2,219,4.2,27.8,14.11
3,192,3.3,11.7,11.72
1,17,3.1,26.1,8.64
2,12,3.4,27.2,12.76
5,193,2.4,26.3,13.61
2,22,3.5,20.3,11.36
2,120,2.9,18.8,10.93
2,210,4.2,29.9,14.64
2,270,2.4,14.6,10.09
3,192,3.3,20.9,12.76
1,175,3.5,23.4,9.74
4,285,2.1,24.0,13.22
2,204,2.9,14.1,11.29
5,164,3.8,23.1,11.94
2,251,4.1,26.4,12.6
5,227,2.8,11.0,13.38
3,7,4.0,28.2,10.03
5,29,4.4,10.6,14.14
4,33,4.1,17.1,12.31
1,134,2.3,10.3,9.59
5,79,3.8,11.5,12.69
5,58,2.8,28.2,12.34
1,26,4.5,17.1,11.06
4,226,3.2,18.5,12.7
2,285,2.3,14.3,7.62
5,4,3.8,21.9,16.39
1,99,2.8,21.9,8.32
3,39,4.5,17.4,9.1
1,271,4.4,16.7,14.03
3,285,3.6,27.7,12.72
4,157,2.3,17.7,10.77
2,75,3.7,19.9,10.82
1,288,2.2,15.7,7.21
5,130,2.1,25.7,11.61
4,175,4.1,17.9,12.51
1,84,2.5,20.3,9.02
5,22,2.9,15.1,10.43
1,27,4.4,29.8,13.47
3,195,2.8,15.8,11.69
1,236,2.7,25.4,9.2
1,92,4.3,18.5,11.6
1,21,2.3,14.1,6.14
4,303,3.9,26.0,12.93
1,84,4.5,16.7,12.42
5,262,4.3,27.3,16.17
3,147,3.6,28.3,13.29
3,257,2.8,27.2,11.23
1,58,2.6,10.7,5.75
4,15,4.0,25.7,16.33
4,162,4.2,18.2,14.66
5,163,3.3,27.5,13.37
1,281,2.6,22.8,10.22
3,280,2.3,26.7,13.13
4,12,2.2,20.0,9.98
1,274,3.8,20.7,13.39
4,271,3.1,12.9,9.22
4,208,4.3,25.7,12.51
3,27,3.8,18.4,11.75
2,72,2.5,20.0,9.95
5,60,3.5,25.7,9.12
5,145,3.1,22.0,12.86
3,93,3.4,14.0,9.51
4,8,3.8,21.8,10.24
1,79,4.0,18.2,9.28
4,27,4.1,19.4,13.66
3,174,2.6,10.6,8.33
5,50,2.1,14.2,8.68
4,199,3.8,15.6,10.81
5,181,2.3,24.3,14.98
1,24,2.8,10.2,7.63
5,46,2.0,18.2,6.81
5,15,3.7,28.5,12.64
2,153,2.4,12.2,9.71
2,222,3.6,20.3,13.94
2,206,4.5,25.7,15.46
5,273,2.2,28.9,12.84
3,236,2.2,24.9,8.47
5,228,2.9,24.4,15.28
3,9,4.2,26.5,12.41
3,166,2.5,18.9,11.03
2,214,2.9,26.1,11.59
4,117,2.2,10.2,7.65
1,72,3.9,28.5,12.65
2,64,3.0,18.9,10.35
2,205,3.9,21.1,11.98
4,209,4.3,15.1,14.62
1,72,2.6,24.9,7.55
5,277,4.0,11.5,13.03
